URL,Category,Cleaned_URLs,text
http://www.precolumbianart4sale.com,Shopping,http://www.precolumbianart4sale.com/,"Home | David Bernstein Pre-Columbian Art. Extensive inventory of Pre-Columbian art from South America, including ancient objects in ceramic, textiles, bronze, copper and gold.David Bernstein Peruvian Art, Peruvian ceramics,  Pre Columbian art, Pre Columbian Art South America,  Pre Columbian Ceramics Peru,  Pre Columbian art New York, Pre Columbian Art Gallery, Pre Columbian gold,  Pre Columbian Art  sale, Pre Columbian art auctions, Pre Columbian gold artifacts, Pre Columbian artifacts, Pre Columbian textiles, Peruvian textiles, Pre Columbian ceramics, Pre Columbian textiles, Peruvian textiles, Taino art, Pre Columbian pottery,  Pre Columbian art dealers, Pre Columbian Sotheby’s,  Metropolitan Museum Pre Columbian Art,  Pre Columbian gallery,  Pre Columbian weavings, Peruvian weavings, Peruvian ceramics, Pre Columbian art Upper East Side,  ancient art, ancient art gallery, ancient art gallery New York,  Pre Columbian appraisals, Pre Columbian art Andes, Pre Columbian art Peru,  best Pre Columbian galleries, best Pre Columbian dealers, Pre Columbian dealers, buy and sell Pre Columbian art, buy Pre Columibian art, sell Pre Columbian art, important Pre Columbian art, museum quality Pre Columbian art, authentic Pre Columbian art, Art précolombien, Precolumbian Kunst, PreColumbian Galerie,Galerie PreColumbian, Galerie d'art pré-colombienne, PreColumbianische Kunstgalerie,Pre Columbian art dealer, Inca gold for sale, Pre Columbian gold artifacts for sale, Pre-Columbian textiles for sale, Moche pottery for sale, Pre Columbian art for sale, Sotheby’s Pre Columbian, Pre Columbian auction, Pre Columbian gold for sale, Pre Columbian textiles for sale, Pre Columbian pottery for sale, Pre Columbian art auction, Pre Columbian art sale, Christie’s Pre Columbian, Chancay ceramics, Ecuadorian ceramics, Pre Columbian ceramics for sale, Chavin ceramics, Pre Columbian gold artifacts for sale, Pre Columbian artifacts, Moche ceramics, Ecuador ceramics, Wari textiles, Nazca ceramics, Inca gold, Peruvian weavings, Peru textiles, Peruvian textiles for sale, Peruvian textiles, Pre Columbian gold for sale, Pre Columbian artifacts for sale, Inca Pottery for sale, Nazca textiles, Nazca art, Taino art, Moche art, Chavin art, Inca ceramics, Peruvian ceramics, Inca gold for sale, Pre Columbian textiles for sale, Pre Columbian gold artifacts for sale, Pre Columbian ceramics for saleWelcome to David Bernstein Fine Art, where you will find an extensive inventory of Pre-Columbian art from South America, including ancient Pre-Columbian ceramics, Pre-Columbian gold, Peruvian textiles, and Peruvian weaving."
http://www.thelandsbeyondprecolumbian.com/,Shopping,http://www.thelandsbeyondprecolumbian.com/,"Lands Beyond Pre-Columbian Art Gallery DealersPre-Columbian Art Gallery, Pre-Columbian Art Dealers, Pre-Columbian Dealers, Pre-Columbian Dealer, Pre-Columbian AuthenticatorThe Lands Beyond Pre-Columbian Art Gallery Dealers, 50 years in business, excellent selection of all cultures, authenticity totally guaranteed."
http://www.elcurandero.com,Shopping,http://www.elcurandero.com/,-1
http://arrowheadsforsale.com,Shopping,http://arrowheadsforsale.com/,-1
http://www.artifacthound.com,Shopping,http://www.artifacthound.com/,-1
http://www.caddotc.com/,Shopping,http://www.caddotc.com/,"Arrowheads, Indian arrowheads, Pottery, Native American Artifacts.arrowheads, arrowhead, arrow, arrows, spears, axes, axe, spear, spearpoints, spearpoint, blade, blades, bladearrowheads, spearpoints, pottery, pots, indian pots, indian arrowheads, books, book, artifacts, artifact, fossils, fossil, flint, points, point, scraper, scrapers, indian, indians, native, native-american, american, native american, american indians, natives, american indian, relics, bones, ancient, knapping, clovis, mano, metate, archaic, lithic, paleolithic, paleo, artifacts, pictures, picture, clovis, mano, arkansas, tennessee, louisianna, texas, international, celts, caddo, mohawk, sioux, cherokee, choctaw, chocta, kansas, diamonds, murphreesburo, crater, tourist, visit, information, sights, museum, store, attraction, tourist attraction, caddoha, Ka-Do-Ha, indian village, peace pipe, moccasins, indian dress, bead, beads, indian beads, stone, minerals, stones, north american indian, mineral, deposits, civil war, site, tribe, tribes, indian tribes, hut, teepee, huts, indian huts, seminole, shawnee, cousatta, creek, alturas, apache, arapahoe, aroostook, micmac, chippewaw, black-feet, cheyenne, chickasaw, potawatomi, comanche, kaw, iowa, deleware, kickapoo, kiowa, miami, modoc, muscogee, osage, ottawa, missouri, pawnee, peoria, ponca, quapaw, seneca, cayuga, tonkawa, cayuga indians, aaca, AACA, certification, authentication, authentic, certificate, genuine, Murfreesboro, Crater of DiamondsArrowheads, Indian arrowheads, Pottery, and other Artifacts."
http://www.earthworksartifacts.com/,Shopping,http://www.earthworksartifacts.com/,-1
http://arrowheads4u.com,Shopping,http://arrowheads4u.com/,-1
http://www.greatbasingalleries.com,Shopping,http://www.greatbasingalleries.com/,-1
http://www.historyonhand.com,Shopping,http://www.historyonhand.com/,-1
http://www.artifactsguide.com/,Shopping,http://www.artifactsguide.com/,"ARTIFACTS GUIDE.COMArrowheads, Arrowhead Forum, Artifacts, Artifact, Archaeology, prehistoric, archaeology, amateur archaeology, Paleo, Archaic, Woodland, Mississippian, arrowheads, pottery, bannerstones, celts, bola stones, gorgets, beads, engraved bone, incised bone, pins, fossils, prehistoric, historic, fieldwork, archaeological fieldwork, science, science, avocational, avocational archaeology, Paleo-Indian, peopling of the New World, First AmericansArchaeology"
http://www.moundcityrelics.com,Shopping,http://www.moundcityrelics.com/,-1
http://www.oldsantafetradingco.com,Shopping,http://www.oldsantafetradingco.com/,-1
http://www.oldtownantiquesabq.com/,Shopping,http://www.oldtownantiquesabq.com/,-1
http://www.paperedpoints.com,Shopping,http://www.paperedpoints.com/,-1
http://www.westernartifacts.com,Shopping,http://www.westernartifacts.com/,-1
http://www.antiquejades.com,Shopping,http://www.antiquejades.com/,-1
http://asiagalleries.com,Shopping,http://asiagalleries.com/,-1
http://www.asianart.com/galleries.html,Shopping,http://www.asianart.com/,"Asian art, Oriental art, Asian antiques and Arts of Asiaasian art, oriental art, asian antiques, asian arts, asian art gallery, oriental antiques, tibetan art, buddhist art, asian collectibles, asian art magazine, asian antique auction, asian antique furniture, oriental furniture, oriental carpet, oriental art dealers, asian art dealers, oriental art galleries, asian art galleries, nepalese art, nepali art, chinese art,  tibetan mandala, tibetan thangka, japanese art, southeastasian art, korean art, thai art, indonesian art, indian art, burmese artAsian Arts, the on-line journal for the study and exhibition of the arts of Asia."
http://www.baikal.fr,Shopping,http://www.baikal.fr/,-1
http://buddhistartifacts.com,Shopping,http://buddhistartifacts.com/,"Buddhist Artifactsbuddhist artifacts,rare artifacts,buddhist collectibles,sacred collectables,rare buddhist artifactsWe at the Illuminarium purchase directly from the artisans, Tibetan refugees and/or communities from which the artifacts originate. Each item is collected with honor."
http://www.chinacoastaustin.com,Shopping,http://www.chinacoastaustin.com/,-1
http://www.hanpot.com,Shopping,http://www.hanpot.com/,-1
http://www.outofasia.net,Shopping,http://www.outofasia.net/,"Welcome outofasia.net - BlueHost.comweb hosting, provider, php hosting,web hosting, free domain names, domain name, front page hosting, web site, web design, domain name registration, business web site, web site hosting, web space, picture hosting, small business, cheap web hosting, webmaster, web site builder, web space, affordable web hosting, marketing, cgi perl php hosting, blog, blogs, blogger, weblog, web log, weblogs, web logs, internet marketing, internet advertisingBluehost - Top rated web hosting provider - Free 1 click installs For blogs, shopping carts, and more. Get a free domain name, real NON-outsourced 24/7 support, and superior speed. web hosting provider php hosting cheap web hosting, Web hosting, domain names, front page hosting, email hosting.  We offer affordable hosting, web hosting provider business web hosting, ecommerce hosting, unix hosting.  Phone support available, Free Domain, and Free Setup."
http://www.lagalliavola.com/,Shopping,http://www.lagalliavola.com/,-1
http://www.angelfire.com/art/artasia/,Shopping,http://www.angelfire.com/,"Angelfire: Welcome to AngelfireAngelfire, free website, free web site, free homepage, free tools, free templates, free, web hosting, website hosting, hosting, free web hosting, free hosting, site builder, website templates, easy site builder, web styles, drag and drop, wysiwyg, domain hosting, subdomains, sitelock, domain privacy, help and supportAngelfire is a great place to build and host a website, with free and paid hosting packages. Use Angelfire's excellent site builder tool to get a website up-and-running easily and quickly. Great support and get website building tips from our friendly community."
http://www.mk2gallery.com,Shopping,http://www.mk2gallery.com/,-1
http://www.indianbronzes.com,Shopping,http://www.indianbronzes.com/,"IndianBronzes.com - HomeIndian,bronze,stone,wood,unique,high,quality,icons,rare,antiques,antiquities,temple,pieces,statues,buy,online,for,sale,AsianThe site for unique and high quality Indian Bronze icons, temple pieces and other rare Indian antiques and antiquities."
http://www.japanese-closet.com/,Shopping,http://www.japanese-closet.com/,-1
http://www.chineseantique.us,Shopping,http://www.chineseantique.us/,-1
http://www.anaviangallery.com,Shopping,http://www.anaviangallery.com/,"Anavian Gallery - Islamic Art and Ancient Art GalleryArt, asia, asian art, indian art, islamic art, ancient art, Smithsonian, maps, cylinder seals, stamp seals, china, time lines, india, southeast asia, near east, buddhist, persian, lacquer, ancient, antiquities, luristan, amlash, bronze, metalwork, glass, roman, greek, persepolis, parthian, safavid, qajar, mogul, Metropolitan Museum, Museum, Gallery, Sackler, Anavian, Dyan, ShahA New York Art and Antiques Gallery specializing in Ancient Near Eastern Art & Archaeology, Islamic Art Gallery, Spanning the millenniums from the 6th millennium B.C. to the 19th century A.D."
http://www.antiquities.co.uk/index.html,Shopping,http://www.antiquities.co.uk/,-1
http://www.ancientantiques.com/,Shopping,http://www.ancientantiques.com/,-1
http://www.ancienttouch.com,Shopping,http://www.ancienttouch.com/,-1
http://www.artemission.com,Shopping,http://www.artemission.com/,-1
http://www.aton-gallery.com,Shopping,http://www.aton-gallery.com/,-1
http://www.baidun.com/,Shopping,http://www.baidun.com/,-1
http://www.antiquities.net,Shopping,http://www.antiquities.net/,-1
http://www.hixenbaugh.net,Shopping,http://www.hixenbaugh.net/,-1
http://www.medusa-art.com,Shopping,http://www.medusa-art.com/,"Greek, Roman & Egyptian Antiquities For Sale | Medusa Ancient ArtHome to the premier online gallery of ancient art and antiquities. Proudly serving collectors and museums since 1974. Certified by CINOA and AADLA. "
http://www.archaeological-center.com,Shopping,http://www.archaeological-center.com/,-1
http://www.royalathena.com/,Shopping,http://www.royalathena.com/,-1
http://www.sandsoftimeantiquities.com,Shopping,http://www.sandsoftimeantiquities.com/,-1
http://www.treasuregategallery.com,Shopping,http://www.treasuregategallery.com/,-1
http://www.sassonancientart.com,Shopping,http://www.sassonancientart.com/,Sasson Ancient Art
http://www.stormbroek.com,Shopping,http://www.stormbroek.com/,-1
http://homepage.ntlworld.com/keith.lloyd,Shopping,http://homepage.ntlworld.com/,-1
http://www.heliosgallery.com/,Shopping,http://www.heliosgallery.com/,-1
http://www.historama.com,Shopping,http://www.historama.com/,-1
http://www.nathantaylorbaskets.com,Shopping,http://www.nathantaylorbaskets.com/,-1
http://www.basketryetc.com/,Shopping,http://www.basketryetc.com/,-1
http://www.bodaciousbasketry.com,Shopping,http://www.bodaciousbasketry.com/,-1
http://www.americantraditionsbaskets.com,Shopping,http://www.americantraditionsbaskets.com/,-1
http://charlestonsweetgrass.com,Shopping,http://charlestonsweetgrass.com/,-1
http://wieskampnantuckets.com,Shopping,http://wieskampnantuckets.com/,-1
http://www.peterborobasket.com/,Shopping,http://www.peterborobasket.com/,"Peterboro Basket Company Basket, Baskets, Peterboro Basket, Peterborough, New Hampshire, Peterboro, Basket, hardwood basket, woven basket, handcrafted basket, Made in USA, Made in America, Ash, Storage basket, Pie basket, Laundry basket, Waste basket, Kitchen basket, Bicycle basket, Bike basket, Picnic basket, Gift basketPeterboro Basket Company has been crafting the world's finest handmade baskets since 1854 in Peterborough New Hampshire. Quality, hardwood, woven Baskets for all occasions at affordable prices. Free Shipping and Handling. Made in America."
http://www.bevsbaskets.com,Shopping,http://www.bevsbaskets.com/,-1
http://www.nantucketbasketgallery.com,Shopping,http://www.nantucketbasketgallery.com/,"Nantucket Basket Gallery :: Handcrafted Traditional and Contemporary Artisan-Made Nantucket Baskets and Nantucket Purses :: Handcrafted Mattapoisett Basketsnantucket baskets, nantucket basket gallery, nantucket, Nantucket Island, Nantucket Massachusetts, nantucket gifts, heirloom, traditional nantucket basket, nantucketbasket, nantucket lightship, nantucket lightship basket, nantucket purse, nantucket tote, contemporary nantucket basket, nantucket handbag, nantucket heirloo, nantucket handcrafted, nantucket lamp, handmade purse, nantucket bag, specialty basket, handwoven basket, handmade basket, handmade bag, custom made purse, custom made handbag, custommade handbag, custom-made handbag, Mattapoisett Purse, Mattapoisett Basket, nantucketgiftsonline, nantucket gifts onlineNantucket Basket Gallery and Nantucket Gifts Online is a purveyor of the finest handmade Nantucket Lightship Baskets and Nantucket Purses. Our baskets and purses are woven locally in Massachusetts by experienced weavers and artisans in a variety of traditional and contemporary forms. A Nantucket Basket Gallery purse or basket - Today's gift. Tomorrow's heirloom."
http://www.basketprotectors.com,Shopping,http://www.basketprotectors.com/,-1
http://www.linersbyvaughn.com,Shopping,http://www.linersbyvaughn.com/,-1
http://www.basketliners.net/,Shopping,http://www.basketliners.net/,-1
